Random-Continuous.parameter, Random-Continuous.points, Adapt-Discrete.parameter, Adapt-Discrete.points
1, 15.05, 9, 14.90
1, 14.90, 9, 15.20
1, 14.90, 9, 15.20
1, 14.95, 9, 15.10
1, 14.90, 9, 15.20
1, 15.00, 9, 15.00
1, 15.00, 9, 15.00
1, 15.10, 9, 14.80
1, 15.25, 9, 14.50
1, 15.20, 9, 14.60
1, 15.10, 9, 14.80
1, 15.20, 9, 14.60
1, 14.90, 9, 15.20
1, 14.95, 9, 15.10
1, 15.00, 9, 15.00
1, 14.70, 9, 15.60
1, 14.90, 9, 15.20
1, 14.90, 9, 15.20
1, 15.00, 9, 15.00
1, 14.90, 9, 15.20
1, 15.00, 9, 15.00
1, 15.00, 9, 15.00
1, 15.00, 9, 15.00
1, 14.95, 9, 15.10
1, 15.00, 9, 15.00
1, 14.95, 9, 15.10
1, 15.00, 9, 15.00
1, 14.80, 9, 15.40
1, 14.85, 9, 15.30
1, 15.00, 9, 15.00
1, 15.25, 9, 14.50
1, 15.00, 9, 15.00
1, 14.85, 9, 15.30
1, 15.05, 9, 14.90
1, 14.95, 9, 15.10
1, 14.95, 9, 15.10
1, 15.15, 9, 14.70
2, 14.70, 9, 15.60
2, 15.40, 9, 14.20
2, 15.00, 9, 15.00
2, 15.10, 9, 14.80
2, 15.00, 9, 15.00
2, 15.40, 9, 14.20
2, 15.10, 9, 14.80
2, 15.20, 9, 14.60
2, 14.70, 9, 15.60
2, 14.90, 9, 15.20
2, 14.90, 9, 15.20
2, 14.90, 9, 15.20
2, 14.70, 9, 15.60
2, 15.30, 9, 14.40
2, 15.00, 9, 15.00
2, 15.00, 9, 15.00
2, 15.10, 9, 14.80
2, 14.90, 9, 15.20
2, 15.10, 9, 14.80
2, 15.20, 9, 14.60
2, 15.20, 9, 14.60
2, 15.20, 9, 14.60
2, 14.70, 9, 15.60
2, 15.10, 9, 14.80
2, 15.00, 9, 15.00
2, 15.10, 9, 14.80
2, 14.50, 9, 16.00
2, 15.30, 9, 14.40
2, 15.10, 9, 14.80
2, 15.10, 9, 14.80
2, 14.90, 9, 15.20
2, 15.10, 9, 14.80
2, 15.50, 9, 14.00
2, 15.00, 9, 15.00
2, 15.10, 9, 14.80
2, 15.10, 9, 14.80
2, 14.90, 9, 15.20
2, 15.30, 9, 14.40
2, 15.00, 9, 15.00
2, 14.80, 9, 15.40
2, 14.60, 9, 15.80
2, 15.30, 9, 14.40
2, 15.10, 9, 14.80
2, 15.10, 9, 14.80
2, 15.00, 9, 15.00
2, 14.70, 9, 15.60
2, 14.60, 9, 15.80
2, 14.90, 9, 15.20
2, 15.00, 9, 15.00
2, 14.70, 9, 15.60
2, 15.00, 9, 15.00
2, 14.80, 9, 15.40
2, 15.40, 9, 14.20
2, 15.20, 9, 14.60
2, 15.00, 9, 15.00
2, 15.00, 9, 15.00
2, 15.20, 9, 14.60
2, 14.90, 9, 15.20
2, 15.20, 9, 14.60
2, 14.90, 9, 15.20
2, 14.60, 9, 15.80
2, 14.60, 9, 15.80
2, 14.90, 9, 15.20
2, 14.30, 9, 16.40
2, 15.10, 9, 14.80
2, 14.70, 9, 15.60
2, 14.90, 9, 15.20
2, 14.80, 9, 15.40
2, 15.10, 9, 14.80
2, 14.70, 9, 15.60
2, 15.10, 9, 14.80
2, 15.10, 9, 14.80
2, 15.00, 9, 15.00
2, 15.20, 9, 14.60
2, 14.70, 9, 15.60
2, 15.40, 9, 14.20
2, 14.80, 9, 15.40
2, 15.20, 9, 14.60
2, 15.10, 9, 14.80
2, 14.80, 9, 15.40
2, 14.60, 9, 15.80
2, 15.30, 9, 14.40
2, 15.10, 9, 14.80
2, 14.90, 9, 15.20
2, 14.60, 9, 15.80
2, 15.10, 9, 14.80
2, 15.00, 9, 15.00
2, 15.10, 9, 14.80
2, 15.00, 9, 15.00
2, 15.00, 9, 15.00
2, 15.20, 9, 14.60
2, 15.30, 9, 14.40
2, 14.60, 9, 15.80
2, 15.30, 9, 14.40
2, 14.90, 9, 15.20
2, 15.10, 9, 14.80
2, 14.90, 9, 15.20
2, 14.90, 9, 15.20
2, 15.30, 9, 14.40
2, 14.90, 9, 15.20
3, 14.85, 9, 15.30
3, 15.30, 9, 14.40
3, 14.55, 9, 15.90
3, 15.00, 9, 15.00
3, 15.00, 9, 15.00
3, 14.85, 9, 15.30
3, 14.85, 9, 15.30
3, 14.85, 9, 15.30
3, 15.30, 9, 14.40
3, 15.15, 9, 14.70
3, 14.70, 9, 15.60
3, 15.45, 9, 14.10
3, 15.00, 9, 15.00
3, 15.30, 9, 14.40
3, 15.30, 9, 14.40
3, 14.85, 9, 15.30
3, 14.55, 9, 15.90
3, 15.45, 9, 14.10
3, 16.05, 9, 12.90
3, 15.30, 9, 14.40
3, 14.85, 9, 15.30
3, 15.45, 9, 14.10
3, 14.70, 9, 15.60
3, 14.85, 9, 15.30
3, 14.85, 9, 15.30
3, 14.55, 9, 15.90
3, 15.15, 9, 14.70
3, 14.85, 9, 15.30
3, 15.30, 9, 14.40
3, 14.55, 9, 15.90
3, 14.85, 9, 15.30
3, 15.45, 9, 14.10
3, 15.15, 9, 14.70
3, 14.85, 9, 15.30
3, 15.00, 9, 15.00
3, 15.00, 9, 15.00
3, 15.00, 9, 15.00
3, 14.40, 9, 16.20
3, 14.70, 9, 15.60
3, 15.45, 9, 14.10
3, 14.70, 9, 15.60
3, 14.85, 9, 15.30
3, 14.55, 9, 15.90
3, 15.60, 9, 13.80
3, 14.85, 9, 15.30
3, 14.70, 9, 15.60
3, 15.00, 9, 15.00
3, 15.30, 9, 14.40
3, 15.15, 9, 14.70
3, 14.70, 9, 15.60
3, 15.15, 9, 14.70
3, 14.70, 9, 15.60
3, 15.00, 9, 15.00
3, 14.85, 9, 15.30
3, 14.85, 9, 15.30
3, 15.30, 9, 14.40
3, 15.30, 9, 14.40
3, 14.25, 9, 16.50
3, 15.15, 9, 14.70
3, 15.00, 9, 15.00
3, 14.85, 9, 15.30
3, 15.15, 9, 14.70
3, 15.15, 9, 14.70
3, 15.45, 9, 14.10
3, 14.70, 9, 15.60
3, 14.55, 9, 15.90
3, 15.45, 9, 14.10
3, 15.45, 9, 14.10
3, 15.30, 9, 14.40
3, 15.00, 9, 15.00
3, 14.85, 9, 15.30
3, 14.85, 9, 15.30
3, 15.15, 9, 14.70
3, 15.30, 9, 14.40
3, 15.15, 9, 14.70
3, 15.15, 9, 14.70
3, 15.00, 9, 15.00
3, 14.70, 9, 15.60
3, 14.70, 9, 15.60
3, 14.70, 9, 15.60
3, 14.85, 9, 15.30
3, 14.55, 9, 15.90
3, 15.45, 9, 14.10
3, 15.15, 9, 14.70
3, 14.70, 9, 15.60
3, 14.85, 9, 15.30
3, 15.15, 9, 14.70
3, 14.85, 9, 15.30
3, 16.20, 9, 12.60
3, 14.85, 9, 15.30
3, 15.00, 9, 15.00
3, 14.85, 9, 15.30
3, 15.00, 9, 15.00
3, 15.15, 9, 14.70
3, 15.15, 9, 14.70
3, 14.55, 9, 15.90
3, 14.85, 9, 15.30
3, 15.00, 9, 15.00
3, 15.75, 9, 13.50
3, 15.15, 9, 14.70
4, 15.40, 9, 14.20
4, 14.80, 9, 15.40
4, 15.80, 9, 13.40
4, 14.60, 9, 15.80
4, 15.00, 9, 15.00
4, 15.20, 9, 14.60
4, 15.20, 9, 14.60
4, 15.40, 9, 14.20
4, 15.40, 9, 14.20
4, 14.40, 9, 16.20
4, 14.80, 9, 15.40
4, 14.60, 9, 15.80
4, 14.40, 9, 16.20
4, 15.00, 9, 15.00
4, 14.80, 9, 15.40
4, 15.00, 9, 15.00
4, 14.60, 9, 15.80
4, 14.80, 9, 15.40
4, 15.60, 9, 13.80
4, 14.20, 9, 16.60
4, 14.60, 9, 15.80
4, 15.00, 9, 15.00
4, 16.00, 9, 13.00
4, 14.80, 9, 15.40
4, 14.80, 9, 15.40
4, 15.00, 9, 15.00
4, 14.60, 9, 15.80
4, 15.20, 9, 14.60
4, 15.00, 9, 15.00
4, 15.00, 9, 15.00
4, 15.00, 9, 15.00
4, 14.60, 9, 15.80
4, 15.60, 9, 13.80
4, 15.00, 9, 15.00
4, 14.60, 9, 15.80
4, 15.00, 9, 15.00
4, 15.00, 9, 15.00
4, 14.40, 9, 16.20
4, 14.60, 9, 15.80
4, 14.60, 9, 15.80
4, 15.60, 9, 13.80
4, 14.60, 9, 15.80
4, 15.20, 9, 14.60
4, 15.80, 9, 13.40
4, 14.80, 9, 15.40
4, 14.80, 9, 15.40
4, 14.60, 9, 15.80
4, 15.00, 9, 15.00
4, 15.60, 9, 13.80
4, 15.20, 9, 14.60
4, 14.60, 9, 15.80
4, 14.80, 9, 15.40
4, 14.80, 9, 15.40
4, 14.60, 9, 15.80
4, 15.40, 9, 14.20
4, 14.40, 9, 16.20
4, 14.60, 9, 15.80
4, 14.40, 9, 16.20
4, 14.80, 9, 15.40
4, 15.20, 9, 14.60
4, 15.00, 9, 15.00
4, 15.00, 9, 15.00
4, 15.40, 9, 14.20
4, 15.00, 9, 15.00
4, 14.80, 9, 15.40
4, 15.60, 9, 13.80
4, 14.80, 9, 15.40
4, 14.40, 9, 16.20
4, 15.00, 9, 15.00
4, 14.80, 9, 15.40
4, 14.40, 9, 16.20
4, 15.00, 9, 15.00
4, 15.60, 9, 13.80
4, 15.20, 9, 14.60
4, 14.60, 9, 15.80
4, 15.60, 9, 13.80
4, 15.80, 9, 13.40
4, 14.40, 9, 16.20
4, 15.20, 9, 14.60
4, 15.20, 9, 14.60
4, 15.20, 9, 14.60
4, 15.40, 9, 14.20
4, 15.80, 9, 13.40
4, 16.00, 9, 13.00
4, 15.40, 9, 14.20
4, 15.40, 9, 14.20
4, 14.80, 9, 15.40
4, 14.80, 9, 15.40
4, 14.40, 9, 16.20
4, 15.80, 9, 13.40
4, 14.40, 9, 16.20
4, 15.20, 9, 14.60
4, 15.00, 9, 15.00
4, 14.40, 9, 16.20
4, 14.80, 9, 15.40
4, 14.80, 9, 15.40
4, 14.80, 9, 15.40
4, 15.20, 9, 14.60
4, 14.20, 9, 16.60
4, 15.00, 9, 15.00
5, 17.50, 9, 14.50
5, 13.00, 9, 14.50
5, 15.25, 9, 14.50
5, 14.50, 9, 14.50
5, 13.75, 9, 14.50
5, 13.75, 9, 14.50
5, 15.25, 9, 14.50
5, 13.50, 9, 15.00
5, 15.75, 9, 15.00
5, 16.00, 9, 14.50
5, 13.50, 9, 15.00
5, 15.00, 9, 15.00
5, 15.75, 9, 15.00
5, 13.50, 9, 15.00
5, 14.25, 9, 15.00
5, 16.75, 9, 14.50
5, 15.00, 9, 15.00
5, 15.75, 9, 15.00
5, 15.25, 9, 14.50
5, 18.00, 9, 15.00
5, 17.50, 9, 14.50
5, 18.00, 9, 15.00
5, 13.50, 9, 15.00
5, 14.25, 9, 15.00
5, 15.25, 9, 14.50
5, 10.75, 9, 14.50
5, 14.50, 9, 14.50
5, 16.00, 9, 14.50
5, 14.25, 9, 15.00
5, 16.00, 9, 14.50
5, 18.25, 9, 14.50
5, 15.00, 9, 15.00
5, 15.25, 9, 14.50
5, 17.25, 9, 15.00
5, 13.00, 9, 14.50
5, 17.25, 9, 15.00
5, 16.50, 9, 15.00
5, 13.75, 9, 14.50
5, 16.75, 9, 14.50
5, 14.25, 9, 15.00
5, 14.50, 9, 14.50
5, 13.50, 9, 15.00
5, 12.25, 9, 14.50
5, 15.75, 9, 15.00
5, 13.50, 9, 15.00
5, 16.50, 9, 15.00
5, 16.00, 9, 14.50
5, 18.00, 9, 15.00
5, 16.75, 9, 14.50
5, 16.50, 9, 15.00
5, 16.00, 9, 14.50
5, 14.50, 9, 14.50
5, 16.50, 9, 15.00
5, 17.25, 9, 15.00
5, 18.75, 9, 15.00
5, 14.25, 9, 15.00
5, 15.25, 9, 14.50
5, 16.00, 9, 14.50
5, 15.75, 9, 15.00
5, 17.25, 9, 15.00
5, 16.75, 9, 14.50
5, 14.50, 9, 14.50
5, 18.00, 9, 15.00
5, 15.75, 9, 15.00
5, 13.75, 9, 14.50
5, 17.25, 9, 15.00
5, 14.50, 9, 14.50
5, 16.75, 9, 14.50
5, 15.25, 9, 14.50
5, 13.50, 9, 15.00
5, 15.75, 9, 15.00
5, 17.25, 9, 15.00
5, 15.75, 9, 15.00
5, 15.25, 9, 14.50
5, 12.25, 9, 14.50
5, 18.25, 9, 14.50
5, 16.50, 9, 15.00
5, 17.50, 9, 14.50
5, 14.25, 9, 15.00
5, 15.00, 9, 15.00
5, 18.00, 9, 15.00
5, 15.00, 9, 15.00
5, 13.50, 9, 15.00
5, 16.75, 9, 14.50
5, 13.50, 9, 15.00
5, 13.00, 9, 14.50
5, 13.00, 9, 14.50
5, 17.25, 9, 15.00
5, 16.75, 9, 14.50
5, 14.25, 9, 15.00
5, 12.25, 9, 14.50
5, 16.50, 9, 15.00
5, 15.25, 9, 14.50
5, 12.00, 9, 15.00
5, 18.75, 9, 15.00
5, 17.50, 9, 14.50
5, 16.75, 9, 14.50
5, 14.50, 9, 14.50
5, 17.50, 9, 14.50
5, 16.75, 9, 14.50
6, 12.50, 9, 14.00
6, 15.00, 9, 15.00
6, 16.70, 9, 14.60
6, 15.70, 9, 15.10
6, 13.60, 9, 14.80
6, 14.30, 9, 14.90
6, 14.60, 9, 14.30
6, 13.90, 9, 14.20
6, 12.20, 9, 14.60
6, 15.00, 9, 15.00
6, 16.70, 9, 14.60
6, 16.70, 9, 14.60
6, 12.90, 9, 14.70
6, 14.30, 9, 14.90
6, 14.30, 9, 14.90
6, 17.80, 9, 15.40
6, 13.60, 9, 14.80
6, 17.10, 9, 15.30
6, 15.70, 9, 15.10
6, 14.60, 9, 14.30
6, 14.30, 9, 14.90
6, 15.30, 9, 14.40
6, 17.10, 9, 15.30
6, 15.70, 9, 15.10
6, 13.20, 9, 14.10
6, 13.90, 9, 14.20
6, 12.90, 9, 14.70
6, 17.10, 9, 15.30
6, 13.60, 9, 14.80
6, 16.00, 9, 14.50
6, 12.50, 9, 14.00
6, 16.00, 9, 14.50
6, 16.40, 9, 15.20
6, 16.00, 9, 14.50
6, 18.50, 9, 15.50
6, 16.70, 9, 14.60
6, 12.20, 9, 14.60
6, 18.10, 9, 14.80
6, 16.00, 9, 14.50
6, 17.10, 9, 15.30
6, 13.60, 9, 14.80
6, 10.80, 9, 14.40
6, 16.70, 9, 14.60
6, 16.70, 9, 14.60
6, 16.00, 9, 14.50
6, 16.40, 9, 15.20
6, 14.30, 9, 14.90
6, 16.40, 9, 15.20
6, 15.70, 9, 15.10
6, 15.70, 9, 15.10
6, 16.40, 9, 15.20
6, 18.10, 9, 14.80
6, 13.90, 9, 14.20
6, 16.00, 9, 14.50
6, 13.90, 9, 14.20
6, 12.50, 9, 14.00
6, 15.30, 9, 14.40
6, 14.30, 9, 14.90
6, 17.40, 9, 14.70
6, 15.00, 9, 15.00
6, 12.90, 9, 14.70
6, 14.60, 9, 14.30
6, 16.40, 9, 15.20
6, 14.30, 9, 14.90
6, 14.60, 9, 14.30
6, 17.40, 9, 14.70
6, 16.70, 9, 14.60
6, 15.00, 9, 15.00
6, 15.00, 9, 15.00
6, 13.20, 9, 14.10
6, 13.60, 9, 14.80
6, 13.20, 9, 14.10
6, 13.90, 9, 14.20
6, 17.80, 9, 15.40
6, 12.50, 9, 14.00
6, 15.30, 9, 14.40
6, 14.30, 9, 14.90
6, 13.60, 9, 14.80
6, 16.40, 9, 15.20
6, 15.00, 9, 15.00
6, 17.40, 9, 14.70
6, 18.10, 9, 14.80
6, 15.00, 9, 15.00
6, 15.70, 9, 15.10
6, 15.00, 9, 15.00
6, 16.70, 9, 14.60
6, 13.90, 9, 14.20
6, 15.70, 9, 15.10
6, 15.70, 9, 15.10
6, 15.70, 9, 15.10
6, 15.30, 9, 14.40
6, 15.70, 9, 15.10
6, 14.30, 9, 14.90
6, 15.70, 9, 15.10
6, 13.20, 9, 14.10
6, 13.90, 9, 14.20
6, 16.00, 9, 14.50
6, 13.20, 9, 14.10
6, 13.60, 9, 14.80
6, 16.40, 9, 15.20
7, 17.95, 9, 15.10
7, 16.00, 9, 14.50
7, 15.00, 9, 15.00
7, 15.35, 9, 14.30
7, 17.30, 9, 14.90
7, 17.60, 9, 15.80
7, 16.00, 9, 14.50
7, 15.00, 9, 15.00
7, 18.60, 9, 15.30
7, 17.30, 9, 14.90
7, 14.35, 9, 14.80
7, 12.40, 9, 14.20
7, 15.00, 9, 15.00
7, 16.30, 9, 15.40
7, 12.40, 9, 14.20
7, 14.05, 9, 13.90
7, 15.35, 9, 14.30
7, 15.35, 9, 14.30
7, 16.30, 9, 15.40
7, 15.35, 9, 14.30
7, 13.40, 9, 13.70
7, 16.00, 9, 14.50
7, 16.65, 9, 14.70
7, 15.00, 9, 15.00
7, 15.00, 9, 15.00
7, 15.65, 9, 15.20
7, 13.40, 9, 13.70
7, 16.00, 9, 14.50
7, 14.70, 9, 14.10
7, 15.00, 9, 15.00
7, 15.00, 9, 15.00
7, 16.95, 9, 15.60
7, 13.40, 9, 13.70
7, 13.05, 9, 14.40
7, 18.90, 9, 16.20
7, 17.30, 9, 14.90
7, 15.00, 9, 15.00
7, 16.00, 9, 14.50
7, 19.25, 9, 15.50
7, 15.35, 9, 14.30
7, 15.00, 9, 15.00
7, 15.35, 9, 14.30
7, 16.00, 9, 14.50
7, 16.65, 9, 14.70
7, 15.65, 9, 15.20
7, 16.65, 9, 14.70
7, 13.70, 9, 14.60
7, 15.00, 9, 15.00
7, 15.35, 9, 14.30
7, 17.60, 9, 15.80
7, 16.30, 9, 15.40
7, 14.05, 9, 13.90
7, 15.65, 9, 15.20
7, 15.00, 9, 15.00
7, 17.95, 9, 15.10
7, 16.00, 9, 14.50
7, 13.70, 9, 14.60
7, 14.70, 9, 14.10
7, 15.00, 9, 15.00
7, 14.70, 9, 14.10
7, 14.70, 9, 14.10
7, 16.95, 9, 15.60
7, 16.00, 9, 14.50
7, 15.65, 9, 15.20
7, 18.60, 9, 15.30
7, 14.70, 9, 14.10
7, 14.70, 9, 14.10
7, 16.65, 9, 14.70
7, 17.95, 9, 15.10
7, 14.35, 9, 14.80
7, 15.35, 9, 14.30
7, 15.35, 9, 14.30
7, 16.00, 9, 14.50
7, 14.70, 9, 14.10
7, 14.05, 9, 13.90
7, 16.65, 9, 14.70
7, 17.30, 9, 14.90
7, 13.70, 9, 14.60
7, 13.05, 9, 14.40
7, 16.30, 9, 15.40
7, 14.05, 9, 13.90
7, 16.30, 9, 15.40
7, 15.35, 9, 14.30
7, 18.25, 9, 16.00
7, 15.35, 9, 14.30
7, 15.00, 9, 15.00
7, 17.30, 9, 14.90
7, 14.70, 9, 14.10
7, 15.35, 9, 14.30
7, 15.35, 9, 14.30
7, 15.65, 9, 15.20
7, 16.00, 9, 14.50
7, 16.30, 9, 15.40
7, 17.60, 9, 15.80
7, 16.65, 9, 14.70
7, 13.70, 9, 14.60
7, 14.35, 9, 14.80
7, 15.35, 9, 14.30
7, 14.70, 9, 14.10
7, 15.35, 9, 14.30
8, 17.20, 9, 15.10
8, 16.80, 9, 15.90
8, 15.60, 9, 15.30
8, 16.60, 9, 14.80
8, 15.40, 9, 14.20
8, 15.00, 9, 15.00
8, 14.40, 9, 14.70
8, 14.40, 9, 14.70
8, 15.40, 9, 14.20
8, 15.60, 9, 15.30
8, 17.20, 9, 15.10
8, 16.20, 9, 15.60
8, 16.60, 9, 14.80
8, 15.40, 9, 14.20
8, 13.60, 9, 13.30
8, 14.40, 9, 14.70
8, 15.00, 9, 15.00
8, 16.20, 9, 15.60
8, 18.40, 9, 15.70
8, 15.00, 9, 15.00
8, 16.80, 9, 15.90
8, 16.00, 9, 14.50
8, 15.60, 9, 15.30
8, 15.60, 9, 15.30
8, 15.60, 9, 15.30
8, 13.60, 9, 13.30
8, 13.80, 9, 14.40
8, 14.80, 9, 13.90
8, 13.20, 9, 14.10
8, 15.00, 9, 15.00
8, 14.40, 9, 14.70
8, 13.20, 9, 14.10
8, 18.00, 9, 16.50
8, 13.80, 9, 14.40
8, 16.80, 9, 15.90
8, 14.80, 9, 13.90
8, 15.00, 9, 15.00
8, 17.20, 9, 15.10
8, 15.60, 9, 15.30
8, 16.60, 9, 14.80
8, 19.60, 9, 16.30
8, 14.40, 9, 14.70
8, 13.60, 9, 13.30
8, 14.40, 9, 14.70
8, 15.60, 9, 15.30
8, 15.60, 9, 15.30
8, 14.20, 9, 13.60
8, 15.00, 9, 15.00
8, 14.40, 9, 14.70
8, 16.60, 9, 14.80
8, 15.60, 9, 15.30
8, 13.60, 9, 13.30
8, 16.80, 9, 15.90
8, 14.20, 9, 13.60
8, 15.60, 9, 15.30
8, 16.60, 9, 14.80
8, 15.60, 9, 15.30
8, 16.00, 9, 14.50
8, 15.40, 9, 14.20
8, 14.80, 9, 13.90
8, 17.40, 9, 16.20
8, 15.60, 9, 15.30
8, 14.40, 9, 14.70
8, 18.00, 9, 16.50
8, 15.60, 9, 15.30
8, 18.60, 9, 16.80
8, 13.20, 9, 14.10
8, 18.40, 9, 15.70
8, 15.00, 9, 15.00
8, 16.80, 9, 15.90
8, 16.80, 9, 15.90
8, 17.40, 9, 16.20
8, 15.60, 9, 15.30
8, 16.60, 9, 14.80
8, 15.60, 9, 15.30
8, 13.80, 9, 14.40
8, 16.60, 9, 14.80
8, 14.20, 9, 13.60
8, 15.60, 9, 15.30
8, 13.20, 9, 14.10
8, 16.80, 9, 15.90
8, 13.80, 9, 14.40
8, 16.20, 9, 15.60
8, 15.60, 9, 15.30
8, 18.00, 9, 16.50
8, 15.60, 9, 15.30
8, 17.20, 9, 15.10
8, 13.20, 9, 14.10
8, 15.00, 9, 15.00
8, 15.60, 9, 15.30
8, 15.60, 9, 15.30
8, 16.80, 9, 15.90
8, 13.80, 9, 14.40
8, 16.80, 9, 15.90
8, 17.40, 9, 16.20
8, 14.40, 9, 14.70
8, 17.20, 9, 15.10
8, 15.00, 9, 15.00
8, 16.20, 9, 15.60
8, 14.40, 9, 14.70
9, 16.00, 9, 14.50
9, 16.55, 9, 14.90
9, 15.45, 9, 14.10
9, 13.80, 9, 12.90
9, 14.90, 9, 13.70
9, 15.55, 9, 15.40
9, 13.35, 9, 13.80
9, 15.00, 9, 15.00
9, 12.70, 9, 12.10
9, 16.10, 9, 15.80
9, 16.55, 9, 14.90
9, 15.00, 9, 15.00
9, 17.20, 9, 16.60
9, 15.55, 9, 15.40
9, 13.80, 9, 12.90
9, 16.10, 9, 15.80
9, 13.25, 9, 12.50
9, 14.45, 9, 14.60
9, 16.00, 9, 14.50
9, 15.00, 9, 15.00
9, 17.10, 9, 15.30
9, 14.45, 9, 14.60
9, 16.00, 9, 14.50
9, 17.20, 9, 16.60
9, 16.00, 9, 14.50
9, 13.90, 9, 14.20
9, 15.55, 9, 15.40
9, 16.10, 9, 15.80
9, 16.65, 9, 16.20
9, 16.55, 9, 14.90
9, 18.75, 9, 16.50
9, 17.10, 9, 15.30
9, 17.65, 9, 15.70
9, 17.65, 9, 15.70
9, 15.45, 9, 14.10
9, 15.55, 9, 15.40
9, 16.10, 9, 15.80
9, 15.00, 9, 15.00
9, 16.65, 9, 16.20
9, 14.35, 9, 13.30
9, 16.55, 9, 14.90
9, 15.45, 9, 14.10
9, 14.35, 9, 13.30
9, 15.45, 9, 14.10
9, 15.55, 9, 15.40
9, 14.45, 9, 14.60
9, 16.00, 9, 14.50
9, 16.55, 9, 14.90
9, 15.45, 9, 14.10
9, 14.90, 9, 13.70
9, 17.65, 9, 15.70
9, 13.35, 9, 13.80
9, 16.10, 9, 15.80
9, 16.10, 9, 15.80
9, 16.00, 9, 14.50
9, 15.00, 9, 15.00
9, 16.55, 9, 14.90
9, 14.90, 9, 13.70
9, 14.45, 9, 14.60
9, 15.45, 9, 14.10
9, 15.00, 9, 15.00
9, 14.45, 9, 14.60
9, 16.00, 9, 14.50
9, 16.10, 9, 15.80
9, 16.55, 9, 14.90
9, 18.30, 9, 17.40
9, 15.45, 9, 14.10
9, 15.55, 9, 15.40
9, 15.00, 9, 15.00
9, 17.20, 9, 16.60
9, 14.90, 9, 13.70
9, 16.00, 9, 14.50
9, 14.90, 9, 13.70
9, 14.35, 9, 13.30
9, 16.00, 9, 14.50
9, 16.55, 9, 14.90
9, 16.00, 9, 14.50
9, 16.65, 9, 16.20
9, 17.65, 9, 15.70
9, 16.10, 9, 15.80
9, 13.80, 9, 12.90
9, 15.55, 9, 15.40
9, 17.10, 9, 15.30
9, 14.90, 9, 13.70
9, 15.45, 9, 14.10
9, 16.10, 9, 15.80
9, 14.35, 9, 13.30
9, 13.35, 9, 13.80
9, 15.45, 9, 14.10
9, 14.90, 9, 13.70
9, 15.45, 9, 14.10
9, 14.45, 9, 14.60
9, 13.90, 9, 14.20
9, 16.10, 9, 15.80
9, 13.80, 9, 12.90
9, 15.45, 9, 14.10
9, 14.35, 9, 13.30
9, 15.55, 9, 15.40
9, 15.00, 9, 15.00
9, 16.55, 9, 14.90
10, 14.00, 9, 14.00
10, 15.00, 9, 15.00
10, 15.00, 9, 15.00
10, 14.50, 9, 14.50
10, 14.00, 9, 14.00
10, 14.50, 9, 13.00
10, 16.00, 9, 16.00
10, 15.50, 9, 14.00
10, 16.50, 9, 15.00
10, 13.50, 9, 13.50
10, 15.50, 9, 15.50
10, 16.50, 9, 16.50
10, 17.00, 9, 17.00
10, 15.50, 9, 14.00
10, 15.50, 9, 15.50
10, 15.50, 9, 15.50
10, 18.50, 9, 17.00
10, 15.50, 9, 14.00
10, 14.00, 9, 14.00
10, 15.00, 9, 13.50
10, 17.00, 9, 15.50
10, 15.00, 9, 15.00
10, 16.50, 9, 15.00
10, 14.00, 9, 12.50
10, 15.50, 9, 14.00
10, 14.50, 9, 13.00
10, 15.50, 9, 15.50
10, 16.00, 9, 16.00
10, 14.50, 9, 14.50
10, 15.00, 9, 15.00
10, 14.50, 9, 14.50
10, 15.00, 9, 15.00
10, 17.00, 9, 15.50
10, 16.00, 9, 14.50
10, 16.00, 9, 14.50
10, 14.50, 9, 13.00
10, 14.50, 9, 13.00
10, 16.00, 9, 14.50
10, 16.00, 9, 14.50
10, 16.00, 9, 16.00
10, 18.00, 9, 18.00
10, 16.50, 9, 16.50
10, 15.50, 9, 14.00
10, 15.50, 9, 15.50
10, 16.50, 9, 16.50
10, 16.00, 9, 16.00
10, 16.00, 9, 16.00
10, 16.50, 9, 16.50
10, 16.50, 9, 15.00
10, 15.50, 9, 14.00
10, 17.00, 9, 15.50
10, 15.50, 9, 15.50
10, 14.50, 9, 13.00
10, 15.50, 9, 15.50
10, 15.00, 9, 13.50
10, 14.50, 9, 13.00
10, 13.00, 9, 11.50
10, 16.00, 9, 14.50
10, 16.50, 9, 15.00
10, 17.00, 9, 17.00
10, 16.50, 9, 15.00
10, 16.00, 9, 14.50
10, 15.50, 9, 14.00
10, 16.50, 9, 16.50
10, 18.00, 9, 16.50
10, 14.50, 9, 14.50
10, 16.00, 9, 16.00
10, 15.00, 9, 13.50
10, 14.00, 9, 14.00
10, 15.50, 9, 15.50
10, 15.50, 9, 14.00
10, 15.50, 9, 14.00
10, 15.50, 9, 15.50
10, 16.00, 9, 14.50
10, 15.50, 9, 14.00
10, 16.00, 9, 14.50
10, 17.50, 9, 17.50
10, 15.50, 9, 15.50
10, 14.50, 9, 13.00
10, 14.50, 9, 14.50
10, 16.50, 9, 15.00
10, 15.00, 9, 15.00
10, 14.50, 9, 13.00
10, 15.00, 9, 15.00
10, 15.00, 9, 15.00
10, 15.00, 9, 15.00
10, 14.00, 9, 14.00
10, 15.50, 9, 15.50
10, 15.50, 9, 14.00
10, 15.00, 9, 13.50
10, 14.50, 9, 13.00
10, 16.00, 9, 14.50
10, 16.50, 9, 16.50
